Estonia (Euro) 1.2293 -0.0063 0.7328 -0.0008 1.0000 0.0000 0.7203 -0.0002
Ethiopia (Ethiopian Birr)(2) 32.8132 -0.0581 19.5625 0.0445 26.6940 0.0881 19.2270 0.0588
Haiti (Gourde) 75.9697 -0.2497 45.2915 0.0346 61.8025 0.1106 44.5147 0.0690
Honduras (Lempira) 34.8050 -0.0569 20.7500 0.0500 28.3144 0.0972 20.3941 0.0651
Hong Kong (HK $) 13.0045 -0.0535 7.7530 -0.0005 10.5793 0.0102 7.6200 0.0055
Hungary (Forint) 372.249 -1.0714 221.927 0.2600 302.830 0.6650 218.120 0.4267
Iceland (Icelandic Krona) 189.323 -0.9612 112.870 -0.1150 154.017 0.0013 110.934 -0.0258
India (Indian Rupee) 99.1147 0.8319 59.0900 0.7325 80.6313 1.0812 58.0766 0.7650
Indonesia (Rupiah) 19583.1 21.6590 11675.0 60.0000 15931.1 98.1340 11474.8 67.9399
Iran (Rial) 42910.0 -133.538 25582.0 24.0000 34907.9 68.5304 25143.3 43.3239
Iraq (New Iraqi Dinar) 1952.10 -6.5665 1163.80 0.8000 1588.06 2.7198 1143.84 1.6843
Irish Rep (Euro) 1.2293 -0.0063 0.7328 -0.0008 1.0000 0.0000 0.7203 -0.0002
Israel (Shekel) 5.8254 -0.0392 3.4730 -0.0092 4.7391 -0.0077 3.4134 -0.0064
Italy (Euro) 1.2293 -0.0063 0.7328 -0.0008 1.0000 0.0000 0.7203 -0.0002
Jamaica (Jamaican $) 186.278 -0.7467 111.055 0.0050 151.540 0.1623 109.150 0.0907
Japan (Yen) 170.662 -0.8266 101.745 -0.0800 138.836 0.0334 100.000 -
Jordan (Jordanian Dinar) 1.1883 -0.0047 0.7085 0.0001 0.9668 0.0012 0.6963 0.0006
Kazakhstan (Tenge) 307.886 -0.1788 183.555 0.6350 250.470 1.1226 180.407 0.7654
Kenya (Kenyan Shilling) 147.104 -0.7648 87.7000 -0.1000 119.671 -0.0136 86.1959 -0.0305
Kiribati (Australian $) 1.8023 -0.0201 1.0745 -0.0076 1.4662 -0.0089 1.0560 -0.0067
Korea North (Won)(o) 2.1806 -0.0088 1.3000 0.0000 1.7739 0.0018 1.2777 0.0010
Korea South (Won) 1711.23 -14.2635 1020.20 -4.3500 1392.11 -4.5015 1002.70 -3.4843
Kuwait (Kuwaiti Dinar) 0.4729 -0.0021 0.2819 -0.0001 0.3847 0.0003 0.2771 0.0001
Kyrgyzstan (Som) 87.6760 -0.4253 52.2705 -0.0415 71.3258 0.0167 51.3740 -0.0004
Laos (New Kip) 13484.2 5.9642 8039.00 36.0000 10969.6 60.3280 7901.13 41.5624
Latvia (Euro) 1.2293 -0.0063 0.7328 -0.0008 1.0000 0.0000 0.7203 -0.0002
Lebanon (Lebanese £) 2535.31 -10.2782 1511.50 0.0000 2062.52 2.1161 1485.58 1.1672
Lesotho (Maloti) 17.7527 0.4068 10.5838 0.2843 14.4421 0.4023 10.4022 0.2873
Liberia (Liberian $) 133.769 0.7040 79.7500 0.7400 108.823 1.1204 78.3822 0.7883
Libya (Libyan Dinar) 2.0338 -0.0116 1.2125 -0.0020 1.6545 -0.0010 1.1917 -0.0010
Liechtenstein (Swiss Fr) 1.4995 -0.0092 0.8940 -0.0018 1.2199 -0.0013 0.8786 -0.0011
Lithuania (Litas 4.2443 -0.0216 2.5303 -0.0026 3.4528 0.0000 2.4869 -0.0006
Luxembourg (Euro) 1.2293 -0.0063 0.7328 -0.0008 1.0000 0.0000 0.7203 -0.0002
Qatar (Riyal) 6.1056 -0.0263 3.6400 -0.0009 4.9670 0.0039 3.5776 0.0019
Reunion Is. de la (Euro) 1.2293 -0.0063 0.7328 -0.0008 1.0000 0.0000 0.7203 -0.0002
Romania (New Leu) 5.4099 -0.0377 3.2253 -0.0094 4.4010 -0.0083 3.1699 -0.0067
Russia (Rouble) 58.4653 0.9547 34.8558 0.7076 47.5625 1.0134 34.2579 0.7218
Rwanda (Fr) 1139.76 -5.4628 679.500 -0.5000 927.212 0.2697 667.846 0.0337
St Christopher (E Carib $) 4.5289 -0.0184 2.7000 0.0000 3.6843 0.0038 2.6537 0.0021
St Helena (£) 1.0000 0.0000 0.5962 0.0024 0.8135 0.0041 0.5860 0.0028
St Lucia (E Carib $) 4.5289 -0.0184 2.7000 0.0000 3.6843 0.0038 2.6537 0.0021
St Pierre & Miquelon (Euro) 1.2293 -0.0063 0.7328 -0.0008 1.0000 0.0000 0.7203 -0.0002
St Vincent (E Carib $) 4.5289 -0.0184 2.7000 0.0000 3.6843 0.0038 2.6537 0.0021
San Marino (Euro) 1.2293 -0.0063 0.7328 -0.0008 1.0000 0.0000 0.7203 -0.0002
Sao Tome (Dobra) 29222.8 -133.627 17422.0 -9.0000 23773.2 12.1225 17123.2 4.6144
Saudi Arabia (Riyal) 6.2910 -0.0255 3.7506 0.0000 5.1178 0.0053 3.6862 0.0029
Senegal (CFA Fr) 806.324 -4.1003 480.713 -0.4937 655.957 -0.0001 472.468 -0.1137
Serbia (Dinar) 142.265 -0.5851 84.8150 -0.0050 115.734 0.1120 83.3604 0.0606
Seychelles (Rupee) 20.4741 -0.1018 12.2062 -0.0112 16.6560 0.0019 11.9969 -0.0015
Sierra Leone (Leone) 7260.42 -57.2209 4328.50 -16.5000 5906.46 -16.4313 4254.26 -12.8619
Singapore ($) 2.1028 -0.0056 1.2537 0.0018 1.7107 0.0042 1.2321 0.0027
Slovakia (Euro) 1.2293 -0.0063 0.7328 -0.0008 1.0000 0.0000 0.7203 -0.0002
Slovenia (Euro) 1.2293 -0.0063 0.7328 -0.0008 1.0000 0.0000 0.7203 -0.0002
Solomon Is ($) 12.2662 -0.0235 7.3099 0.0160 9.9787 0.0315 7.1846 0.0214
Somali Rep (Shilling) 1551.55 -38.2889 925.000 -19.0000 1262.21 -24.6049 909.136 -17.9452
South Africa (Rand) 17.7527 0.4068 10.5838 0.2843 14.4421 0.4023 10.4022 0.2873
Spain (Euro) 1.2293 -0.0063 0.7328 -0.0008 1.0000 0.0000 0.7203 -0.0002
Spanish Ports N Af. (Euro) 1.2293 -0.0063 0.7328 -0.0008 1.0000 0.0000 0.7203 -0.0002
Sri Lanka (Rupee) 218.726 -0.8868 130.400 0.0000 177.937 0.1825 128.164 0.1007
Sudan Rep (£) 9.5609 -0.0388 5.7000 0.0000 7.7779 0.0080 5.6022 0.0044
Surinam (Dollar) 5.5353 -0.0224 3.3000 0.0000 4.5030 0.0046 3.2434 0.0026
Swaziland (Lilangeni) 17.7527 0.4068 10.5838 0.2843 14.4421 0.4023 10.4022 0.2873
Sweden (Krona) 11.2043 0.0085 6.6797 0.0320 9.1148 0.0530 6.5651 0.0366
Switzerland (Fr) 1.4995 -0.0092 0.8940 -0.0018 1.2199 -0.0013 0.8786 -0.0011
Syria (£) 250.009 -1.0978 149.050 -0.0500 203.386 0.1405 146.494 0.0660
Taiwan ($) 50.2962 -0.4102 29.9855 -0.1225 40.9168 -0.1250 29.4712 -0.0972
Tajikistan (Somoni) 8.3406 0.0526 4.9725 0.0513 6.7852 0.0769 4.8872 0.0542
Tanzania (Shilling) 2792.79 -7.9537 1665.00 2.0000 2271.98 5.0573 1636.44 3.2499
Thailand (Baht) 55.0674 0.1726 32.8300 0.2350 44.7982 0.3663 32.2669 0.2561
Togo Rep (CFA Fr) 806.324 -4.1003 480.713 -0.4937 655.957 -0.0001 472.468 -0.1137
Tonga Is (Pa’anga) 3.0521 -0.0074 1.8188 0.0030 2.4830 0.0067 1.7876 0.0043
Trinidad/Tobago ($) 10.8257 -0.0447 6.4540 -0.0005 8.8068 0.0084 6.3433 0.0045
Tunisia (Dinar) 2.7358 -0.0143 1.6310 -0.0019 2.2256 -0.0004 1.6030 -0.0006
Turkey (New Lira) 3.5127 0.0066 2.0942 0.0124 2.8577 0.0198 2.0583 0.0138
Turkmenistan (New Manat) 4.7729 -0.0194 2.8455 0.0000 3.8828 0.0040 2.7967 0.0022
Turks & Caicos (US $) 1.6774 -0.0068 1.0000 0.0000 1.3646 0.0014 0.9828 0.0008
Tuvalu (Australian $) 0.5549 0.0061 1.0745 -0.0076 0.6821 0.0041 1.0560 -0.0067
Uganda (New Shilling) 4290.66 17.9728 2558.00 21.0000 3490.52 32.2074 2514.13 22.5989
Ukraine (Hryvnia) 19.7927 -0.3330 11.8000 -0.1501 16.1017 -0.1880 11.5976 -0.1383
U A E (Dirham) 6.1608 -0.0250 3.6730 0.0000 5.0119 0.0051 3.6100 0.0028
United Kingdom (£) 1.0000 0.0000 0.5962 0.0024 0.8135 0.0041 0.5860 0.0028
United States (US $) 1.6774 -0.0068 1.0000 0.0000 1.3646 0.0014 0.9828 0.0008
Uruguay (Peso Uruguay) 38.6294 -0.2240 23.0300 -0.0400 31.4256 -0.0223 22.6350 -0.0215
Uzbekistan (Sum) 3851.92 11.5834 2296.43 16.1500 3133.59 25.2299 2257.04 17.6338
Western Samoa (Tala) 3.8637 -0.0041 2.3026 0.0069 3.1432 0.0126 2.2631 0.0085
 £ STG Week US $ Week EURO € Week Yen Week
 Change Change Change (x 100) Change
Gabon (CFA Fr) 806.324 -4.1003 480.713 -0.4937 655.957 -0.0001 472.468 -0.1137
Gambia (Dalasi) 66.4232 -0.6230 39.6000 -0.2100 54.0363 -0.2308 38.9208 -0.1757
Georgia (Lari) 2.9687 -0.0054 1.7699 0.0040 2.4151 0.0079 1.7395 0.0053
Namibia (Dollar) 17.7527 0.4068 10.5838 0.2843 14.4421 0.4023 10.4022 0.2873
Nauru Is (Australian $) 1.8023 -0.0201 1.0745 -0.0076 1.4662 -0.0089 1.0560 -0.0067
Nepal (Nepalese Rupee) 158.583 1.3309 94.5440 1.1720 129.010 1.7300 92.9225 1.2240
Netherlands (Euro) 1.2293 -0.0063 0.7328 -0.0008 1.0000 0.0000 0.7203 -0.0002
N’nd Antilles (A/Guilder)(3) 3.0025 -0.0122 1.7900 0.0000 2.4426 0.0025 1.7593 0.0014
New Zealand (NZ $) 1.9755 0.0065 1.1777 0.0086 1.6071 0.0134 1.1575 0.0094
Nicaragua (Gold Cordoba) 43.3508 -0.1350 25.8448 0.0242 35.2665 0.0692 25.4015 0.0437
Niger Rep (CFA Fr) 806.324 -4.1003 480.713 -0.4937 655.957 -0.0001 472.468 -0.1137
Nigeria (Naira) 272.905 -0.5170 162.700 0.3500 222.012 0.7049 159.910 0.4694
Norway (Nor. Krone) 10.0197 -0.0171 5.9735 0.0140 8.1512 0.0274 5.8711 0.0183
Vanuatu (Vatu) 162.175 0.4373 96.6850 0.6500 131.932 1.0214 95.0268 0.7130
Vatican (Euro) 1.2293 -0.0063 0.7328 -0.0008 1.0000 0.0000 0.7203 -0.0002
Venezuela (Bolivar Fuerte) 16.7735 -0.0680 10.0000 0.0000 13.6455 0.0140 9.8285 0.0077
Vietnam (Dong) 35488.5 -127.030 21157.5 10.0000 28870.5 43.2520 20794.6 26.1583
Virgin Is-British (US $) 1.6774 -0.0068 1.0000 0.0000 1.3646 0.0014 0.9828 0.0008
Virgin Is-US (US $) 1.6774 -0.0068 1.0000 0.0000 1.3646 0.0014 0.9828 0.0008
Yemen (Rep of) (Rial) 360.672 -1.5043 215.025 -0.0250 293.412 0.2669 211.337 0.1415
Zambia (Kwacha)(4) 11.4479 -0.1391 6.8250 -0.0550 9.3131 -0.0655 6.7079 -0.0488
Zimbabwe ($) 634.038 -2.5704 378.000 0.0000 515.800 0.5292 371.517 0.2919
Macao (Pataca) 13.3946 -0.0552 7.9856 -0.0005 10.8967 0.0105 7.8486 0.0057
Macedonia (Denar) 75.9672 -0.1817 45.2900 0.0750 61.8005 0.1656 44.5132 0.1086
Madagascar (Ariary) 4025.65 -32.3171 2400.00 -9.5000 3274.92 -9.5885 2358.84 -7.4765
Madeira (Euro) 1.2293 -0.0063 0.7328 -0.0008 1.0000 0.0000 0.7203 -0.0002
Malawi (Kwacha) 665.476 0.2327 396.740 1.7400 541.374 2.9274 389.936 2.0152
Malaysia (Ringgit) 5.3893 -0.0202 3.2130 0.0010 4.3843 0.0059 3.1579 0.0035
Maldive Is (Rufiyaa) 25.7474 -0.1212 15.3500 -0.0100 20.9458 0.0078 15.0867 0.0020
Mali Rep (CFA Fr) 806.324 -4.1003 480.713 -0.4937 655.957 -0.0001 472.468 -0.1137
Malta (Euro) 1.2293 -0.0063 0.7328 -0.0008 1.0000 0.0000 0.7203 -0.0002
Martinique (Euro) 1.2293 -0.0063 0.7328 -0.0008 1.0000 0.0000 0.7203 -0.0002
Mauritania (Ouguiya) 492.303 -3.6800 293.500 -1.0000 400.496 -0.9523 288.466 -0.7554
Mauritius (Maur Rupee) 50.8741 0.0632 30.3300 0.1600 41.3868 0.2606 29.8098 0.1806
Mexico (Mexican Peso) 21.5850 -0.0825 12.8685 0.0030 17.5597 0.0221 12.6478 0.0129
Moldova (Leu) 23.1894 -0.0645 13.8250 0.0175 18.8649 0.0432 13.5879 0.0279
Monaco (Euro) 1.2293 -0.0063 0.7328 -0.0008 1.0000 0.0000 0.7203 -0.0002
Mongolia (Tugrik) 3045.23 -18.2408 1815.50 -3.5000 2477.34 -2.2299 1784.36 -2.0354
Montenegro (Euro) 1.2293 -0.0063 0.7328 -0.0008 1.0000 0.0000 0.7203 -0.0002
Montserrat (E Carib $) 4.5289 -0.0184 2.7000 0.0000 3.6843 0.0038 2.6537 0.0021
Morocco (Dirham) 13.7820 -0.0643 8.2165 -0.0050 11.2119 0.0047 8.0756 0.0014
Mozambique (Metical) 53.0882 -0.0468 31.6500 0.1000 43.1881 0.1807 31.1072 0.1226
Oman (Rial Omani) 0.6458 -0.0026 0.3850 0.0000 0.5254 0.0005 0.3784 0.0003 SDR (SDR) 1.0876 -0.0044 0.6484 0.0000 0.8848 0.0010 0.6372 0.0005
FT GUIDE TO WORLD CURRENCIES
